ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Kaxinawa-119_tocatchtographwithoneshand-1-1,Kaxinawa-119_tocatchtographwithoneshand-1,tsuma-,20,false,expert,,,,
Marinawa-119_tocatchtographwithoneshand-1-1,Marinawa-119_tocatchtographwithoneshand-1,tsoma,20,false,expert,,,,
Proto-Panoan-120_pokepierceinjectdrill-1-1,Proto-Panoan-120_pokepierceinjectdrill-1,tʃaʔtʃi-,21,false,expert,Oliveira2014,,,
Kakataibo-120_pokepierceinjectdrill-1-1,Kakataibo-120_pokepierceinjectdrill-1,tʃatʃi,21,false,expert,,,,
ShipiboKonibo-120_pokepierceinjectdrill-1-1,ShipiboKonibo-120_pokepierceinjectdrill-1,tʃatʃi-,21,false,expert,,,,
Kapanawa-120_pokepierceinjectdrill-1-1,Kapanawa-120_pokepierceinjectdrill-1,tʃaʔtʃi-,21,false,expert,,,,
Yaminawa-120_pokepierceinjectdrill-1-1,Yaminawa-120_pokepierceinjectdrill-1,tʃatʃikĩ,21,false,expert,Eakin2008,,,
Chaninawa-120_pokepierceinjectdrill-1-1,Chaninawa-120_pokepierceinjectdrill-1,tʃatʃi-ti,21,false,expert,,,,
Sharanawa-120_pokepierceinjectdrill-1-1,Sharanawa-120_pokepierceinjectdrill-1,tʃatʃi,21,false,expert,,,,
Sharanawa-120_pokepierceinjectdrill-2-1,Sharanawa-120_pokepierceinjectdrill-2,tʃatʃia,21,false,expert,,,,
Sharanawa-120_pokepierceinjectdrill-3-1,Sharanawa-120_pokepierceinjectdrill-3,tʃatʃiti,21,false,expert,,,,
Shanenawa-120_pokepierceinjectdrill-1-1,Shanenawa-120_pokepierceinjectdrill-1,tʃatʃi,21,false,expert,,,,
Amawaka-120_pokepierceinjectdrill-1-1,Amawaka-120_pokepierceinjectdrill-1,tʃatʃi-_I,21,false,expert,,,,
Kaxinawa-120_pokepierceinjectdrill-1-1,Kaxinawa-120_pokepierceinjectdrill-1,tʃatʃi-,21,false,expert,,,,
Marinawa-120_pokepierceinjectdrill-1-1,Marinawa-120_pokepierceinjectdrill-1,tʃátʃí-,21,false,expert,,,,
Korubo-120_pokepierceinjectdrill-1-1,Korubo-120_pokepierceinjectdrill-1,tʃotkai,617,false,expert,,,,
Proto-Panoan-121_kneadhitstrike-1-1,Proto-Panoan-121_kneadhitstrike-1,tʂaka-,22,false,expert,Oliveira2014,,,
Kakataibo-121_kneadhitstrike-1-1,Kakataibo-121_kneadhitstrike-1,tʃaka-,22,false,expert,,,,
ShipiboKonibo-121_kneadhitstrike-1-1,ShipiboKonibo-121_kneadhitstrike-1,tʃaka-,22,false,expert,,,,
Kapanawa-121_kneadhitstrike-1-1,Kapanawa-121_kneadhitstrike-1,tʃaka-,22,false,expert,,,,
Chakobo-121_kneadhitstrike-1-1,Chakobo-121_kneadhitstrike-1,tʃaka-,22,false,expert,,,,
Katukina-121_kneadhitstrike-1-1,Katukina-121_kneadhitstrike-1,tʃaka-ki,22,false,expert,,,,
Amawaka-121_kneadhitstrike-1-1,Amawaka-121_kneadhitstrike-1,tʃaka-,22,false,expert,,,,
Kaxinawa-121_kneadhitstrike-1-1,Kaxinawa-121_kneadhitstrike-1,tʃaka-,22,false,expert,,,,
Matis-121_kneadhitstrike-1-1,Matis-121_kneadhitstrike-1,tʂoka-_kin,22,false,expert,,,,
Mayoruna-121_kneadhitstrike-1-1,Mayoruna-121_kneadhitstrike-1,ˈtʂok.ka,22,false,expert,,,,
Proto-Panoan-122_tolie-1-1,Proto-Panoan-122_tolie-1,tʃa[n]i-,23,false,expert,Oliveira2014,,,
ShipiboKonibo-122_tolie-1-1,ShipiboKonibo-122_tolie-1,tʃani-,23,false,expert,,,,
Chakobo-122_tolie-1-1,Chakobo-122_tolie-1,tʃani-,23,false,expert,,,,
Yaminawa-122_tolie-1-1,Yaminawa-122_tolie-1,tʃanĩ-kĩ,23,false,expert,Eakin2008,,,
Chaninawa-122_tolie-1-1,Chaninawa-122_tolie-1,tʃani,23,false,expert,,,,
Sharanawa-122_tolie-1-1,Sharanawa-122_tolie-1,tʃani,23,false,expert,,,,
Sharanawa-122_tolie-2-1,Sharanawa-122_tolie-2,tʃania,23,false,expert,,,,
Amawaka-122_tolie-1-1,Amawaka-122_tolie-1,tʃanii-,23,false,expert,,,,
Kaxinawa-122_tolie-1-1,Kaxinawa-122_tolie-1,tʃani-,23,false,expert,,,,
Marinawa-122_tolie-1-1,Marinawa-122_tolie-1,tʃání,23,false,expert,,,,
Yawanawa-122_tolie-1-1,Yawanawa-122_tolie-1,tʃani,23,false,expert,,,,
Proto-Panoan-123_speciesofmollusc-1-1,Proto-Panoan-123_speciesofmollusc-1,tʃãpiʃ,25,false,expert,Oliveira2014,,,
Kakataibo-123_speciesofmollusc-1-1,Kakataibo-123_speciesofmollusc-1,tʃãpíʃ,25,false,expert,,,,
Sharanawa-123_speciesofmollusc-1-1,Sharanawa-123_speciesofmollusc-1,tʃapiʃi,711,false,expert,,,,
Sharanawa-123_speciesofmollusc-2-1,Sharanawa-123_speciesofmollusc-2,tʃapiʃin,712,false,expert,,,,
Amawaka-123_speciesofmollusc-1-1,Amawaka-123_speciesofmollusc-1,tʃanpíʃ,25,false,expert,,,,
Kaxinawa-123_speciesofmollusc-1-1,Kaxinawa-123_speciesofmollusc-1,tʃãpiʃ,25,false,expert,,,,
Yawanawa-123_speciesofmollusc-1-1,Yawanawa-123_speciesofmollusc-1,tʃapiʃi,25,false,expert,,,,
Proto-Panoan-124_grasshopper-1-1,Proto-Panoan-124_grasshopper-1,tʂãpo,26,false,expert,Oliveira2014,,,
Kakataibo-124_grasshopper-1-1,Kakataibo-124_grasshopper-1,tʃãpo,26,false,expert,,,,
ShipiboKonibo-124_grasshopper-1-1,ShipiboKonibo-124_grasshopper-1,tʃãpo,26,false,expert,,,,
Kapanawa-124_grasshopper-1-1,Kapanawa-124_grasshopper-1,tʃampo,26,false,expert,,,,
Chakobo-124_grasshopper-1-1,Chakobo-124_grasshopper-1,tʃapo,26,false,expert,,,,
Yaminawa-124_grasshopper-1-1,Yaminawa-124_grasshopper-1,tʃapo,568,false,expert,Eakin2008,,,
Sharanawa-124_grasshopper-1-1,Sharanawa-124_grasshopper-1,tʃapo,26,false,expert,,,,
Shanenawa-124_grasshopper-1-1,Shanenawa-124_grasshopper-1,tʃapu,26,false,expert,,,,
Katukina-124_grasshopper-1-1,Katukina-124_grasshopper-1,tʃanpu,26,false,expert,,,,
Amawaka-124_grasshopper-1-1,Amawaka-124_grasshopper-1,tʃãpó_I,26,false,expert,,,,
Kaxinawa-124_grasshopper-1-1,Kaxinawa-124_grasshopper-1,tʃãpu,26,false,expert,,,,
Yawanawa-124_grasshopper-1-1,Yawanawa-124_grasshopper-1,tʃapu,571,false,expert,,,,
Matis-124_grasshopper-1-1,Matis-124_grasshopper-1,tʂanpi,26,false,expert,,,,
Proto-Panoan-125_martimpescardor-1-1,Proto-Panoan-125_martimpescardor-1,tʃaɽaʂ,27,false,expert,Oliveira2014,,,
Kakataibo-125_martimpescardor-1-1,Kakataibo-125_martimpescardor-1,tʃaɾáʂ,27,false,expert,,,,
ShipiboKonibo-125_martimpescardor-1-1,ShipiboKonibo-125_martimpescardor-1,tʃaɾáʂ,27,false,expert,,,,
Kapanawa-125_martimpescardor-1-1,Kapanawa-125_martimpescardor-1,tʃaɾáʂ,27,false,expert,,,,
Kaxinawa-125_martimpescardor-1-1,Kaxinawa-125_martimpescardor-1,tʃadaʃ_ʂɨnban,27,false,expert,Montag1981c,,,
Kaxinawa-125_martimpescardor-2-1,Kaxinawa-125_martimpescardor-2,tʃadaʂ,27,false,expert,,,,
Mayoruna-125_martimpescardor-1-1,Mayoruna-125_martimpescardor-1,tʃaˈɾak,27,false,expert,,,,
Proto-Panoan-126_speciesofdeer-1-1,Proto-Panoan-126_speciesofdeer-1,tʂaʂo,28,false,expert,Oliveira2014,,,
Kakataibo-126_speciesofdeer-1-1,Kakataibo-126_speciesofdeer-1,tʃaʂo,28,false,expert,,,,
ShipiboKonibo-126_speciesofdeer-1-1,ShipiboKonibo-126_speciesofdeer-1,tʃaʂo,28,false,expert,,,,
Kapanawa-126_speciesofdeer-1-1,Kapanawa-126_speciesofdeer-1,tʃaʂo,28,false,expert,,,,
Chakobo-126_speciesofdeer-1-1,Chakobo-126_speciesofdeer-1,tʃaʂo,28,false,expert,,,,
Amawaka-126_speciesofdeer-1-1,Amawaka-126_speciesofdeer-1,tʃaxó_I,28,false,expert,,,,
Kaxinawa-126_speciesofdeer-1-1,Kaxinawa-126_speciesofdeer-1,tʃaʂu,28,false,expert,,,,
Marinawa-126_speciesofdeer-1-1,Marinawa-126_speciesofdeer-1,tʃaʂo,28,false,expert,,,,
Marubo-126_speciesofdeer-1-1,Marubo-126_speciesofdeer-1,tʃaʃo,28,false,expert,Cesarino2008,,,
Katukina-126_speciesofdeer-1-1,Katukina-126_speciesofdeer-1,tʃaʂo,28,false,expert,,,,
Shanenawa-126_speciesofdeer-1-1,Shanenawa-126_speciesofdeer-1,tʃaʂu,28,false,expert,,,,
Poyanawa-126_speciesofdeer-1-1,Poyanawa-126_speciesofdeer-1,tʃahu,28,false,expert,,,,
Kaxarari-126_speciesofdeer-1-1,Kaxarari-126_speciesofdeer-1,tʂaˈʂʊ,28,false,expert,Couto2005,,,
Yaminawa-126_speciesofdeer-1-1,Yaminawa-126_speciesofdeer-1,tʃaʂo,28,false,expert,Faust2002,,,
Chaninawa-126_speciesofdeer-1-1,Chaninawa-126_speciesofdeer-1,tʃaʃo,28,false,expert,,,,
Sharanawa-126_speciesofdeer-1-1,Sharanawa-126_speciesofdeer-1,tʃaʂo,28,false,expert,,,,
Sharanawa-126_speciesofdeer-2-1,Sharanawa-126_speciesofdeer-2,tʃaʂon,28,false,expert,,,,
Matis-126_speciesofdeer-1-1,Matis-126_speciesofdeer-1,tʂaʂu,28,false,expert,,,,
Mayoruna-126_speciesofdeer-1-1,Mayoruna-126_speciesofdeer-1,tʂaʂu,28,false,expert,,,,
Proto-Panoan-127_fire-1-1,Proto-Panoan-127_fire-1,tʃiʔi,29,false,expert,Oliveira2014,,,
Kakataibo-127_fire-1-1,Kakataibo-127_fire-1,tʃii,29,false,expert,,,,
ShipiboKonibo-127_fire-1-1,ShipiboKonibo-127_fire-1,tʃií,29,false,expert,,,,
ShipiboKonibo-127_fire-2-1,ShipiboKonibo-127_fire-2,tʃíi,579,false,expert,Loriot1993,,,
Kapanawa-127_fire-1-1,Kapanawa-127_fire-1,tʃiʔi,29,false,expert,,,,
Marubo-127_fire-1-1,Marubo-127_fire-1,tʃiʔ,29,false,expert,Boutle1964,,,
Chakobo-127_fire-1-1,Chakobo-127_fire-1,tʃiʔi,29,false,expert,,,,
Kaxarari-127_fire-1-1,Kaxarari-127_fire-1,tʃiˈʔi,29,false,expert,Lanes2005,,,
Yaminawa-127_fire-1-1,Yaminawa-127_fire-1,tʃii,29,false,expert,,,,
Yaminawa-127_fire-2-1,Yaminawa-127_fire-2,tʃiĩ,29,false,expert,Eakin2008,,,
Chaninawa-127_fire-1-1,Chaninawa-127_fire-1,tʃii,29,false,expert,,,,
Sharanawa-127_fire-1-1,Sharanawa-127_fire-1,tʃii,29,false,expert,,,,
Sharanawa-127_fire-2-1,Sharanawa-127_fire-2,tʃiin,29,false,expert,,,,
Shanenawa-127_fire-1-1,Shanenawa-127_fire-1,tʃi,29,false,expert,,,,
Katukina-127_fire-1-1,Katukina-127_fire-1,tʃiˈiʔ,29,false,expert,Barros1987,,,
Amawaka-127_fire-1-1,Amawaka-127_fire-1,tʃiʔi,29,false,expert,,,,
Kaxinawa-127_fire-1-1,Kaxinawa-127_fire-1,tʃi,29,false,expert,,,,
Marinawa-127_fire-1-1,Marinawa-127_fire-1,tʃi,29,false,expert,,,,
Yawanawa-127_fire-1-1,Yawanawa-127_fire-1,tʃi,29,false,expert,,,,
Proto-Panoan-128_firepowder-1-1,Proto-Panoan-128_firepowder-1,tʃiʔi_mapo,30,false,expert,Oliveira2014,,,
Kakataibo-128_firepowder-1-1,Kakataibo-128_firepowder-1,tʃimapo,30,false,expert,,,,
ShipiboKonibo-128_firepowder-1-1,ShipiboKonibo-128_firepowder-1,tʃií_mapó,30,false,expert,,,,
ShipiboKonibo-128_firepowder-2-1,ShipiboKonibo-128_firepowder-2,tʃíi_mapo,575,false,expert,Loriot1993,,,
Kapanawa-128_firepowder-1-1,Kapanawa-128_firepowder-1,tʃiʔi_mápo,30,false,expert,,,,
Kaxarari-128_firepowder-1-1,Kaxarari-128_firepowder-1,mapɯˈʔɯ,30,false,expert,Lanes2005,,,
Kaxarari-128_firepowder-2-1,Kaxarari-128_firepowder-2,[mapuˈʔu],30,false,expert,Valenzuela2012,,,
Chaninawa-128_firepowder-1-1,Chaninawa-128_firepowder-1,bapo,30,false,expert,,,,
Sharanawa-128_firepowder-1-1,Sharanawa-128_firepowder-1,mapo,30,false,expert,,,,
Sharanawa-128_firepowder-2-1,Sharanawa-128_firepowder-2,mapon,30,false,expert,,,,
Shanenawa-128_firepowder-1-1,Shanenawa-128_firepowder-1,mapu,30,false,expert,,,,
Amawaka-128_firepowder-1-1,Amawaka-128_firepowder-1,tʃiʔi_mapo_I,30,false,expert,,,,
Kaxinawa-128_firepowder-1-1,Kaxinawa-128_firepowder-1,tʃimapu,30,false,expert,,,,
Marinawa-128_firepowder-1-1,Marinawa-128_firepowder-1,tʃímapõ,30,false,expert,,,,
Marinawa-128_firepowder-2-1,Marinawa-128_firepowder-2,mápo,30,false,expert,,,,
Matis-128_firepowder-1-1,Matis-128_firepowder-1,tʃismapuk,30,false,expert,,,,
Proto-Panoan-129_todrivefrombehind-1-1,Proto-Panoan-129_todrivefrombehind-1,tʃiβi-,31,false,expert,Oliveira2014,,,
Kakataibo-129_todrivefrombehind-1-1,Kakataibo-129_todrivefrombehind-1,tʃiβí-,31,false,expert,,,,
ShipiboKonibo-129_todrivefrombehind-1-1,ShipiboKonibo-129_todrivefrombehind-1,tʃiβí,31,false,expert,,,,
Kapanawa-129_todrivefrombehind-1-1,Kapanawa-129_todrivefrombehind-1,tʃiβi,31,false,expert,,,,
Chakobo-129_todrivefrombehind-1-1,Chakobo-129_todrivefrombehind-1,tʃiβoo-,31,false,expert,Zingg1998,,,
Amawaka-129_todrivefrombehind-1-1,Amawaka-129_todrivefrombehind-1,tʃiwii-,31,false,expert,,,,
Kaxinawa-129_todrivefrombehind-1-1,Kaxinawa-129_todrivefrombehind-1,tʃibi,31,false,expert,,,,
Marinawa-129_todrivefrombehind-1-1,Marinawa-129_todrivefrombehind-1,tʃía,759,false,expert,,,,
Proto-Panoan-130_backpart-1-1,Proto-Panoan-130_backpart-1,tʃipo,32,false,expert,Oliveira2014,,,
Kakataibo-130_backpart-1-1,Kakataibo-130_backpart-1,tʃipṍmi,32,false,expert,,,,
ShipiboKonibo-130_backpart-1-1,ShipiboKonibo-130_backpart-1,tʃipṍki,32,false,expert,Loriot1993,,,
Kapanawa-130_backpart-1-1,Kapanawa-130_backpart-1,tʃipónki,32,false,expert,,,,
Marubo-130_backpart-1-1,Marubo-130_backpart-1,tʃipo,32,false,expert,Cesarino2008,,,
Chakobo-130_backpart-1-1,Chakobo-130_backpart-1,tʃípo,32,false,expert,Zingg1998,,,
Chakobo-130_backpart-2-1,Chakobo-130_backpart-2,anitʃípo,32,false,expert,,,,
Sharanawa-130_backpart-1-1,Sharanawa-130_backpart-1,tʃipo,32,false,expert,,,,
Katukina-130_backpart-1-1,Katukina-130_backpart-1,tʃipu,32,false,expert,,,,
Amawaka-130_backpart-1-1,Amawaka-130_backpart-1,tʃípo,32,false,expert,Zingg1998,,,
Amawaka-130_backpart-2-1,Amawaka-130_backpart-2,taʔɨ_tʃipõ,32,false,expert,,,,
Amawaka-130_backpart-3-1,Amawaka-130_backpart-3,tʃipo,32,false,expert,,,,
Kaxinawa-130_backpart-1-1,Kaxinawa-130_backpart-1,tʃipu,32,false,expert,,,,
Marinawa-130_backpart-1-1,Marinawa-130_backpart-1,tʃipo,32,false,expert,,,,
Matis-130_backpart-1-1,Matis-130_backpart-1,tʃitʃin,600,false,expert,,,,
Proto-Panoan-131_towashtowashoneself-1-1,Proto-Panoan-131_towashtowashoneself-1,tʃoka-,33,false,expert,Oliveira2014,,,
Kakataibo-131_towashtowashoneself-1-1,Kakataibo-131_towashtowashoneself-1,tʃoka-,33,false,expert,,,,
ShipiboKonibo-131_towashtowashoneself-1-1,ShipiboKonibo-131_towashtowashoneself-1,tʃoka-,33,false,expert,,,,
Kapanawa-131_towashtowashoneself-1-1,Kapanawa-131_towashtowashoneself-1,tʃoka,33,false,expert,,,,
Kapanawa-131_towashtowashoneself-2-1,Kapanawa-131_towashtowashoneself-2,tʃoká-,33,false,expert,Loos1998,,,
Marubo-311_towash-1-1,Marubo-311_towash-1,tʃoaʔaˈka,33,false,expert,Costa1992,,,
Chakobo-131_towashtowashoneself-1-1,Chakobo-131_towashtowashoneself-1,tʃoko-,33,false,expert,,,,
Yaminawa-311_towash-1-1,Yaminawa-311_towash-1,choka,33,false,expert,,,,
Yaminawa-131_towashtowashoneself-1-1,Yaminawa-131_towashtowashoneself-1,choki,33,false,expert,Faust2002,,,
Chaninawa-131_towashtowashoneself-1-1,Chaninawa-131_towashtowashoneself-1,tʃokai,33,false,expert,,,,
Sharanawa-131_towashtowashoneself-1-1,Sharanawa-131_towashtowashoneself-1,tʃokai,33,false,expert,,,,
Sharanawa-131_towashtowashoneself-2-1,Sharanawa-131_towashtowashoneself-2,tʃokaa,33,false,expert,,,,
Shanenawa-311_towash-1-1,Shanenawa-311_towash-1,tʃuka,33,false,expert,,,,
Katukina-311_towash-1-1,Katukina-311_towash-1,tʃua-kin,33,false,expert,,,,
Amawaka-131_towashtowashoneself-1-1,Amawaka-131_towashtowashoneself-1,tʃoka-,33,false,expert,,,,
Kaxinawa-131_towashtowashoneself-1-1,Kaxinawa-131_towashtowashoneself-1,tʃuka-,33,false,expert,,,,
Marinawa-131_towashtowashoneself-1-1,Marinawa-131_towashtowashoneself-1,tʃóká-,33,false,expert,,,,
Yawanawa-131_towashtowashoneself-1-1,Yawanawa-131_towashtowashoneself-1,tʃuka,33,false,expert,,,,
Korubo-131_towashtowashoneself-1-1,Korubo-131_towashtowashoneself-1,la-tʃuk-,33,false,expert,,,,
Proto-Panoan-132_clothclothes-1-1,Proto-Panoan-132_clothclothes-1,tʃopa,34,false,expert,Oliveira2014,,,
Kakataibo-132_clothclothes-1-1,Kakataibo-132_clothclothes-1,tʃopa,34,false,expert,,,,
ShipiboKonibo-132_clothclothes-1-1,ShipiboKonibo-132_clothclothes-1,tʃopa,34,false,expert,,,,
Kapanawa-132_clothclothes-1-1,Kapanawa-132_clothclothes-1,tʃopa,34,false,expert,,,,
Kaxarari-132_clothclothes-1-1,Kaxarari-132_clothclothes-1,ʃubalu,530,false,expert,,,,
Amawaka-132_clothclothes-1-1,Amawaka-132_clothclothes-1,tʃopá_I,34,false,expert,,,,
Proto-Panoan-181_hardstrong-1-1,Proto-Panoan-181_hardstrong-1,tʃoɽiʃ,36,false,expert,Oliveira2014,,,
ShipiboKonibo-181_hardstrong-1-1,ShipiboKonibo-181_hardstrong-1,tʃoɾiʃ,36,false,expert,,,,
Kapanawa-181_hardstrong-1-1,Kapanawa-181_hardstrong-1,tʃoɾíʃ,36,false,expert,,,,
Chaninawa-181_hardstrong-1-1,Chaninawa-181_hardstrong-1,ɨɾɨ,536,false,expert,,,,
Sharanawa-181_hardstrong-1-1,Sharanawa-181_hardstrong-1,tʃoriʂia,36,false,expert,,,,
Amawaka-181_hardstrong-1-1,Amawaka-181_hardstrong-1,kɨrɨx,593,false,expert,Hyde1980,,,
Kaxinawa-181_hardstrong-1-1,Kaxinawa-181_hardstrong-1,tsɨdɨs,88,false,expert,Montag1981c,,,
Marinawa-181_hardstrong-1-1,Marinawa-181_hardstrong-1,tʃóɾiʃi,36,false,expert,,,,
Korubo-181_hardstrong-1-1,Korubo-181_hardstrong-1,tʃɨɬɨʃ,36,false,expert,,,,
Proto-Panoan-134_liquidwater-1-1,Proto-Panoan-134_liquidwater-1,hɨ[n]ɨ,37,false,expert,Oliveira2014,,,
Kakataibo-134_liquidwater-1-1,Kakataibo-134_liquidwater-1,nɨ-,37,false,expert,Zariquiey2011,,,
ShipiboKonibo-134_liquidwater-1-1,ShipiboKonibo-134_liquidwater-1,hɨnɨ,37,false,expert,,,,
Kapanawa-134_liquidwater-1-1,Kapanawa-134_liquidwater-1,hɨnɨ,37,false,expert,,,,
Marubo-134_liquidwater-1-1,Marubo-134_liquidwater-1,ɨnɨ,37,false,expert,Cesarino2008,,,
Chakobo-134_liquidwater-1-1,Chakobo-134_liquidwater-1,ˈhɨnɨ,37,false,expert,Zingg1998,,,
Chakobo-39_freshwater-2-1,Chakobo-39_freshwater-2,hɨnɨ_paʂa,292,false,expert,,,,
Yaminawa-39_freshwater-2-1,Yaminawa-39_freshwater-2,ɨdɨ,37,false,expert,,,,
Yaminawa-134_liquidwater-1-1,Yaminawa-134_liquidwater-1,nɨ-,37,false,expert,Faust2002,,,
Chaninawa-134_liquidwater-1-1,Chaninawa-134_liquidwater-1,ɨnɨ,37,false,expert,,,,
Sharanawa-134_liquidwater-1-1,Sharanawa-134_liquidwater-1,ɨnɨ,37,false,expert,,,,
Sharanawa-321_river-1-1,Sharanawa-321_river-1,ɨnɨn,37,false,expert,,,,
Shanenawa-134_liquidwater-1-1,Shanenawa-134_liquidwater-1,ɨnɨ,37,false,expert,,,,
Katukina-134_liquidwater-1-1,Katukina-134_liquidwater-1,hɨnɨ,37,false,expert,,,,
Amawaka-134_liquidwater-1-1,Amawaka-134_liquidwater-1,hɨnɨ_I,37,false,expert,,,,
Kaxinawa-134_liquidwater-1-1,Kaxinawa-134_liquidwater-1,hɨnɨ,37,false,expert,,,,
Marinawa-134_liquidwater-1-1,Marinawa-134_liquidwater-1,ɨnɨ,37,false,expert,,,,
Korubo-134_liquidwater-1-1,Korubo-134_liquidwater-1,ɨnɨ,37,false,expert,,,,
Matis-134_liquidwater-1-1,Matis-134_liquidwater-1,ɨnɨ,37,false,expert,,,,
Mayoruna-134_liquidwater-1-1,Mayoruna-134_liquidwater-1,ɨnɨ,37,false,expert,,,,
Proto-Panoan-135_otter-1-1,Proto-Panoan-135_otter-1,hɨ[n]ɨ_ʔino,38,false,expert,Oliveira2014,,,
Kakataibo-135_otter-1-1,Kakataibo-135_otter-1,βakáino,38,false,expert,,,,
ShipiboKonibo-135_otter-1-1,ShipiboKonibo-135_otter-1,ˈnɨino,38,false,expert,,,,
ShipiboKonibo-135_otter-2-1,ShipiboKonibo-135_otter-2,hɨˈnɨn_ino,38,false,expert,Loriot1993,,,
ShipiboKonibo-135_otter-3-1,ShipiboKonibo-135_otter-3,nɨino,38,false,expert,,,,
Kapanawa-135_otter-1-1,Kapanawa-135_otter-1,ˈnɨiʔno,38,false,expert,,,,
Kapanawa-135_otter-2-1,Kapanawa-135_otter-2,nɨʔino,38,false,expert,Loos1998,,,
Chakobo-135_otter-1-1,Chakobo-135_otter-1,ˈhɨnɨʔino,38,false,expert,Zingg1998,,,
Chakobo-135_otter-2-1,Chakobo-135_otter-2,hɨnɨ́no,38,false,expert,,,,
Amawaka-135_otter-1-1,Amawaka-135_otter-1,hɨnɨʔno,38,false,expert,,,,
Kaxinawa-110_speciesofotter-1-1,Kaxinawa-110_speciesofotter-1,hɨnɨ_inu,38,false,expert,Montag1981c,,,
Kaxinawa-135_otter-1-1,Kaxinawa-135_otter-1,hɨnɨinu,38,false,expert,,,,
Marinawa-135_otter-1-1,Marinawa-135_otter-1,ɨnɨ_máʂáɾó,38,false,expert,,,,
Marubo-135_otter-1-1,Marubo-135_otter-1,ɨnɨ_kamã,38,false,expert,,,,
Matis-135_otter-1-1,Matis-135_otter-1,ɨninowa,38,false,expert,,,,
Mayoruna-135_otter-1-1,Mayoruna-135_otter-1,oˈnina,38,false,expert,,,,
Proto-Panoan-136_toleavetogoaway-1-1,Proto-Panoan-136_toleavetogoaway-1,hɨ[n]ɨCc-,39,false,expert,Oliveira2014,,,
Kakataibo-136_toleavetogoaway-1-1,Kakataibo-136_toleavetogoaway-1,ɨ̃,39,false,expert,,,,
ShipiboKonibo-136_toleavetogoaway-1-1,ShipiboKonibo-136_toleavetogoaway-1,hɨnɨ-,39,false,expert,,,,
Kapanawa-136_toleavetogoaway-1-1,Kapanawa-136_toleavetogoaway-1,hɨnɨ,39,false,expert,,,,
Marubo-136_toleavetogoaway-1-1,Marubo-136_toleavetogoaway-1,ɨnɨ_pakɨi,39,false,expert,Cesarino2008,,,
Chakobo-136_toleavetogoaway-1-1,Chakobo-136_toleavetogoaway-1,hɨnɨ-,39,false,expert,,,,
Yaminawa-136_toleavetogoaway-1-1,Yaminawa-136_toleavetogoaway-1,ɨnɨ,39,false,expert,Faust2002,,,
Sharanawa-136_toleavetogoaway-1-1,Sharanawa-136_toleavetogoaway-1,ɨnɨi_ɨnɨa,39,false,expert,,,,
Amawaka-136_toleavetogoaway-1-1,Amawaka-136_toleavetogoaway-1,hɨnɨ-,39,false,expert,,,,
Kaxinawa-136_toleavetogoaway-1-1,Kaxinawa-136_toleavetogoaway-1,hɨnɨ-,39,false,expert,,,,
Marinawa-136_toleavetogoaway-1-1,Marinawa-136_toleavetogoaway-1,ɨ́nɨ́-,39,false,expert,,,,
Matis-136_toleavetogoaway-1-1,Matis-136_toleavetogoaway-1,ɨnɨd-me-kin,39,false,expert,,,,
Mayoruna-136_toleavetogoaway-1-1,Mayoruna-136_toleavetogoaway-1,ɨnɨd,39,false,expert,,,,
Proto-Panoan-445_speciesofpalm-2-1,Proto-Panoan-445_speciesofpalm-2,hɨpɨ,40,false,expert,Oliveira2014,,,
Kakataibo-445_speciesofpalm-3-1,Kakataibo-445_speciesofpalm-3,ɨpɨ,40,false,expert,,,,
ShipiboKonibo-445_speciesofpalm-2-1,ShipiboKonibo-445_speciesofpalm-2,hɨpɨ,40,false,expert,,,,
Kapanawa-445_speciesofpalm-2-1,Kapanawa-445_speciesofpalm-2,hɨpɨ,40,false,expert,,,,
Marubo-445_speciesofpalm-1-1,Marubo-445_speciesofpalm-1,ɨpɨ,40,false,expert,,,,
Chakobo-445_speciesofpalm-1-1,Chakobo-445_speciesofpalm-1,hɨpɨ-itsa,40,false,expert,,,,
Yaminawa-445_speciesofpalm-1-1,Yaminawa-445_speciesofpalm-1,ɨpɨ,40,false,expert,,,,
Katukina-445_speciesofpalm-1-1,Katukina-445_speciesofpalm-1,hɨpɨ,40,false,expert,,,,
Amawaka-445_speciesofpalm-1-1,Amawaka-445_speciesofpalm-1,hɨpɨ,40,false,expert,,,,
Kaxinawa-445_speciesofpalm-2-1,Kaxinawa-445_speciesofpalm-2,hɨpɨ,40,false,expert,,,,
Marinawa-445_speciesofpalm-2-1,Marinawa-445_speciesofpalm-2,ɨpɨ,40,false,expert,,,,
Mayoruna-58_waypath-3-1,Mayoruna-58_waypath-3,ɨˈpɨ,520,false,expert,,,,
Proto-Panoan-138_toburn-1-1,Proto-Panoan-138_toburn-1,hɨɽɨ-,41,false,expert,Oliveira2014,,,
Kakataibo-138_toburn-1-1,Kakataibo-138_toburn-1,ɨɾɨ̃-,41,false,expert,,,,
Chakobo-138_toburn-1-1,Chakobo-138_toburn-1,ˈhɨɾɨ,41,false,expert,,,,
Sharanawa-138_toburn-1-1,Sharanawa-138_toburn-1,iɾɨ,41,false,expert,,,,
Sharanawa-138_toburn-2-1,Sharanawa-138_toburn-2,ɨɾɨpan,41,false,expert,,,,
